22,21951,92,5,32,,,
26,55277,2637,69,1050,,,
10,405910,18134,422,830,,,
22,176122,6390,151,855,,,
22,6986200,154183,4407,18530,,,
20,23235,372,12,342,,,
28,264930,12397,289,2449,,,
26,457125,21125,260,6316,,,
24,899947,25631,1671,3873,,,
10,1445484,46735,946,2937,,,
27,480417,0,0,0,,,
17,352757,8723,281,1151,,,
17,1377425,17163,647,510,,,
24,100161,626,77,80,,,
24,41584,3571,51,289,,,
2,153405,1729,327,359,,,
10,65739,1455,26,93,,,
10,20873,620,18,32,,,
27,23850,1984,17,353,,,
10,154408,3088,61,195,,,
10,270208,11580,454,502,,,
22,37093,2405,41,301,,,
22,70054,382,4,33,,,
25,156808,587,6497,1319,,,
10,298272,14597,274,886,,,
23,231065,24678,208,1002,,,
24,7084343,60305,15893,12338,,,
22,141908,21713,107,1355,,,
25,1316116,2747,552,6776,,,
26,37806,2559,16,216,,,
26,14553,1030,11,60,,,
24,217501,8425,110,732,,,
27,267074,14245,35,769,,,
26,1571488,99168,900,636,,,
26,71779,3867,81,276,,,
10,59374,1442,17,219,,,
10,194307,2004,24,604,,,
10,1797972,51295,353,1266,,,
27,92857,4608,38,374,,,
23,718770,49740,399,7263,,,
1,14342,672,10,39,,,
24,26400,618,21,58,,,
20,541880,5716,360,1148,,,
17,323212,5016,402,734,,,
25,115298,498,31,77,,,
24,229509,1826,61,365,,,
15,87510,3515,37,253,,,
23,2198979,181056,894,4268,,,
24,38324,1486,21,161,,,
17,436216,883,85,208,,,
10,147120,585,14,36,,,
10,206550,5657,59,318,,,
10,62826,1406,41,90,,,
grav3yardgirl,beauty|how to|makeup|howto|style|fashion|summer|spring|new|clothes|clothing|bunny|follow me around|target|shop|shopping|cosmetics|funny|crazy|random|haul|store|look|joke|silly|cute|weird|strange|eye|eyes|iphone|vlog|grav3yardgirl|as seen on tv|infomercial|does it work|tattoo|nail|nails|bed bath & beyond|ulta|vlogoween|spirit store|spirit|spirit halloween|halloween props|props|costume|costumes|2017|halloween express,348190,22798,194,,,
24,1056762,99741,347,5503,,,
24,1625743,20357,509,1132,,,
1,4071735,138606,14402,16493,,,
22,174243,6422,57,501,,,
23,15754,2216,23,241,,,
17,574200,4133,235,396,,,
10,261855,83,2,29,,,
26,102351,3356,70,182,,,
24,3843329,213673,3498,17840,,,
24,51826,2697,33,175,,,
17,1330639,42655,1289,2813,,,
22,1769216,3219,10445,2345,,,
22,3289063,141642,26136,36600,,,
26,128335,8082,81,4180,,,
24,291773,3955,56,366,,,
24,641239,41823,1454,8267,,,
23,3138205,55203,1305,4117,,,
26,300512,10277,351,567,,,
17,305676,3579,230,2237,,,
24,774722,48836,453,5882,,,
10,1798288,71757,2122,5772,,,
15,340475,13843,195,656,,,
17,160943,1268,57,502,,,
22,1867297,74190,831,5248,,,
22,90020,5138,94,472,,,
24,993113,56376,1147,2533,,,
25,272208,10130,323,1499,,,
1,912990,20972,514,3270,,,
22,79497,2330,82,218,,,
2,7181101,21662,1076,2451,,,
23,961416,36223,1248,2226,,,
22,337813,13983,386,1590,,,
23,1649335,151882,2440,13639,,,
1,339278,6115,301,1128,,,
24,946971,15080,406,1602,,,
26,80389,5472,56,675,,,
26,4490300,182194,1910,25963,,,
22,92113,175,164,153,,,
24,4244837,51191,1427,0,,,
28,1246490,27198,927,3153,,,
26,174028,6276,131,665,,,
24,619222,12074,147,840,,,
22,416314,18380,1069,8244,,,
25,835989,5192,701,1810,,,
22,240181,8001,236,930,,,
2,1112060,30711,980,2319,,,
26,95802,3352,48,292,,,
22,37877,2664,27,174,,,
27,1754193,103015,759,8657,,,
28,661425,26957,590,2296,,,
26,140987,8345,138,292,,,
10,908669,49340,467,2115,,,
26,343926,19073,189,3723,,,
24,507366,3860,169,509,,,
26,1130204,69130,1956,8688,,,
23,1130280,30874,825,2518,,,
10,3267941,154601,1376,8821,,,
27,162292,4926,764,711,,,
24,300460,5539,311,1546,,,
22,191609,11248,78,432,,,
24,799507,34791,936,5177,,,
23,725198,25885,1104,3067,,,
28,207581,6667,95,646,,,
10,652709,43812,615,6166,,,
24,2622723,39211,597,1523,,,
26,1097359,68704,2315,7031,,,
22,196818,10683,154,1616,,,
22,33245,2156,31,196,,,
24,982374,54748,545,5770,,,
23,2468359,180218,1073,20793,,,
26,166396,9506,298,1616,,,
17,118562,7583,31,472,,,
24,50024,1237,15,161,,,
28,2622684,71177,2033,13177,,,
22,1990504,58960,2577,9143,,,
10,5384013,31167,2546,2651,,,
25,407647,1680,360,1641,,,
22,125069,3366,230,470,,,
24,313291,10446,165,2077,,,
28,2261111,0,0,0,,,
24,128747,1595,35,291,,,
22,207290,9854,225,2896,,,
22,158021,7239,32,683,,,
10,182041,8543,68,333,,,
23,170694,6522,122,367,,,
26,351136,16279,268,2355,,,
20,47567,859,265,1486,,,
24,799833,30138,1177,3021,,,
27,183199,9449,143,654,,,
24,230351,3390,134,294,,,
20,225593,4240,835,1777,,,
17,334089,573,155,617,,,
24,207094,11605,117,652,,,
23,45870,2497,19,183,,,
22,144494,7142,141,575,,,
22,906202,13651,1174,1664,,,
27,419579,15419,255,3561,,,
24,213473,23104,150,3346,,,
24,1532364,64451,337,2678,,,
10,6844875,287410,37783,52731,,,
10,28449,1461,19,207,,,
10,188050,22837,217,2885,,,
26,126474,3969,93,296,,,
22,958119,49422,301,3503,,,
24,191324,18481,138,2074,,,
10,266436,17236,112,1033,,,
24,320472,538,26,67,,,
17,107270,2234,41,335,,,
24,107374,8080,205,1002,,,
24,400153,14271,568,2160,,,
2,794411,30585,680,3809,,,
27,9207,0,0,0,,,
24,2305487,39202,1079,2517,,,
24,317805,3972,1273,0,,,
10,335170,16950,207,792,,,
22,42846,2349,74,378,,,
27,151268,5070,210,1569,,,
26,386582,27129,248,1250,,,
22,26210,2758,1,167,,,
20,830676,52533,678,9679,,,
22,126095,5350,104,471,,,
25,533619,1737,615,2254,,,
10,548493,24060,515,1171,,,
23,1351499,102967,3817,7870,,,
26,1426805,57890,685,8759,,,
26,131732,8420,104,622,,,
28,636020,9460,536,1615,,,
19,344012,8483,246,1234,,,
1,2102405,73521,1608,10598,,,
26,89088,6499,54,488,,,
10,123226,5730,124,689,,,
10,114882,2082,55,170,,,
10,674274,18806,2931,0,,,
26,68549,3581,24,180,,,
10,355559,10724,623,2232,,,
26,428212,18982,367,2120,,,
10,38412,2521,33,216,,,
22,103851,4481,132,220,,,
10,77945,2568,93,607,,,
17,292422,716,88,159,,,
24,468063,3592,858,3189,,,
BonusXP,[none],264908,669,37,,,
24,333832,4034,67,315,,,
26,570137,30418,314,3476,,,
28,1042714,34978,969,3855,,,
28,212450,8713,216,1499,,,
24,1881556,103553,3139,20133,,,
10,332006,30468,173,3549,,,
10,2138277,172365,1195,11752,,,
23,1692581,36238,740,2659,,,
23,11579,1178,3,95,,,
23,676401,9928,267,2696,,,
25,134074,1850,39,214,,,
10,154225,7120,68,632,,,
17,2208531,65780,973,17182,,,
23,654038,9541,530,5040,,,
24,11181,192,2,0,,,
1,238027,4837,334,377,,,
23,49254,6539,10,255,,,
17,312985,2227,149,1340,,,
20,44440,509,19,420,,,
22,11700,729,37,210,,,
10,390170,8780,396,653,,,
1,608079,23592,211,1656,,,
22,192894,29521,160,1518,,,
22,110204,9286,169,1277,,,
22,76327,5607,23,1061,,,
26,229542,7940,268,1314,,,
27,319193,13148,123,542,,,
20,80663,3760,97,484,,,
25,1506801,2784,627,3113,,,
10,771321,52571,403,3693,,,
10,80624,1603,36,102,,,
15,269023,10746,50,657,,,
19,34620,2260,40,308,,,
24,140125,4459,56,483,,,
28,105920,4153,60,420,,,
23,1375046,93104,1073,8128,,,
10,50578,400,4,41,,,
26,799016,27738,492,12180,,,
10,439503,23126,248,1178,,,
10,211885,2104,56,298,,,
26,56217,4049,22,315,,,
24,746362,3490,1743,1199,,,
22,22544,98,5,32,,,
10,807887,5146,131,819,,,
22,7328574,157905,4639,19145,,,
24,1082305,27381,2055,4394,,,
10,497197,20728,455,921,,,
22,182585,6561,155,880,,,
10,1912973,54045,1196,3180,,,
22,70028,389,2,30,,,
28,281592,12750,297,2515,,,
24,103129,635,77,84,,,
26,58751,2750,70,1072,,,
17,356572,8749,285,1151,,,
24,42571,3626,51,290,,,
27,482594,0,0,0,,,
2,178981,1890,372,389,,,
10,24610,652,18,32,,,
17,1549702,18767,723,546,,,
22,38799,2468,41,313,,,
10,167776,3546,81,206,,,
25,157061,587,6504,1327,,,
22,148065,22382,107,1370,,,
26,41783,2713,16,226,,,
26,1626532,101214,924,785,,,
25,1323852,2758,558,6796,,,
26,15399,1066,11,60,,,
24,8379556,206792,9009,39583,,,
17,1660190,47249,1651,3714,,,
24,2354115,28681,4069,3876,,,
17,218559,21189,107,1886,,,
22,277999,1303,689,718,,,
10,472258,26895,167,1648,,,
24,65962,716,29,183,,,
24,98118,7271,111,986,,,
24,54367,120,64,120,,,
22,1982769,3849,14758,2845,,,
24,999604,53997,2505,10518,,,
24,388436,4704,91,536,,,
22,3755276,150060,37633,39734,,,
17,183399,1386,70,444,,,
17,333337,3731,242,2356,,,
23,3619880,60637,1561,4405,,,
24,572298,6451,666,1877,,,
24,1099333,61179,677,6793,,,
25,377921,12264,434,1829,,,
1,610176,8801,532,1486,,,
10,2237702,83293,2554,6949,,,
15,446716,16382,254,746,,,
22,94359,2609,102,241,,,
22,119599,6364,127,564,,,
23,1972060,163873,2831,15188,,,
22,2075875,80034,990,5577,,,
24,1151249,62992,1671,3058,,,
24,1202544,18237,559,1843,,,
26,242357,7599,190,856,,,
22,528165,20606,1795,10079,,,
2,9000820,25562,1341,3130,,,
22,405914,15453,492,1719,,,
26,165932,9201,119,4568,,,
23,1055303,38931,1341,2335,,,
1,953826,21613,533,3497,,,
28,1383533,29054,1026,1458,,,
26,497695,23602,248,4414,,,
26,4842120,190703,2011,22247,,,
24,4793322,57943,1653,0,,,
26,109847,3699,52,317,,,
25,849878,5255,712,1855,,,
24,675253,12865,162,759,,,
22,251637,8243,257,709,,,
2,1158523,31593,1007,1772,,,
26,344899,11465,400,608,,,
28,698671,28075,612,2420,,,
26,155893,9000,154,276,,,
26,1403165,82885,2537,10174,,,
27,1839523,106559,784,8942,,,
24,572782,4069,196,538,,,
22,236646,12837,121,491,,,
10,842467,50000,795,5661,,,
22,149969,7408,143,576,,,
23,1267100,33131,936,2725,,,
24,918922,37964,1069,5392,,,
10,1131015,53491,554,2242,,,
24,332038,5968,327,1380,,,
23,766900,26909,1154,2490,,,
28,244843,7585,111,682,,,
22,250564,12348,235,1828,,,
27,173265,5108,816,551,,,
17,134757,8169,32,485,,,
26,1183031,72377,2480,7277,,,
24,2904797,42088,646,1292,,,
26,90028,5878,68,715,,,
24,1106041,58444,595,5954,,,
22,37693,2391,32,213,,,
26,216661,10715,516,2208,,,
10,5782883,33881,2836,2946,,,
24,74365,1622,23,196,,,
23,2575074,184846,1108,17383,,,
24,156592,1802,44,326,,,
28,2783626,72958,2106,10958,,,
22,2066118,60254,2870,9565,,,
24,322941,10660,166,2215,,,
28,2280908,0,0,0,,,
22,133078,3516,239,331,,,
10,209488,9384,78,351,,,
22,140416,3923,355,381,,,
24,273172,15019,160,838,,,
22,174088,7727,38,716,,,
10,35200,1634,27,176,,,
10,437730,19797,254,678,,,
26,376098,17122,277,1762,,,
22,220982,10275,232,2993,,,
24,824311,30854,1195,2618,,,
26,143351,9059,108,640,,,
27,442589,15891,263,3657,,,
27,200861,10092,154,694,,,
23,189318,7104,126,341,,,
24,246313,24517,172,3503,,,
22,41835,2822,34,147,,,
10,245014,25466,270,3157,,,
10,8276263,308056,42374,45234,,,
22,960333,14218,1206,1206,,,
24,1681679,69648,357,2118,,,
23,50792,2694,23,191,,,
25,409876,1690,363,1301,,,
1,13360,680,20,70,,,
26,133989,4162,95,303,,,
10,343632,20119,135,1101,,,
24,225915,21008,172,2287,,,
22,1053787,52448,334,384,,,
22,48757,2553,81,427,,,
24,114005,8440,217,1052,,,
20,51856,901,273,1083,,,
20,234312,4301,847,1804,,,
24,426649,14838,647,2039,,,
2,828607,31561,701,3266,,,
25,1774739,5223,2441,11745,,,
17,347363,596,157,634,,,
24,2438195,40682,1104,1632,,,
10,812031,32632,712,1393,,,
1,449824,2052,415,394,,,
22,137614,5588,108,497,,,
27,158514,5206,217,1627,,,
24,441877,596,36,61,,,
10,141338,2587,67,177,,,
17,298788,731,90,168,,,
10,405230,32634,210,3791,,,
24,324698,4030,1340,0,,,
20,888823,54338,720,6649,,,
17,71559,3394,46,218,,,
26,426145,29212,260,1331,,,
10,51143,2804,40,231,,,
22,27478,2850,1,141,,,
26,98110,6893,56,479,,,
23,1375549,103944,3858,7916,,,
26,1499259,59764,711,8965,,,
26,44279,3908,20,360,,,
19,364259,8750,258,1260,,,
25,539757,1744,626,2256,,,
28,677802,9994,559,1394,,,
17,113104,2314,45,337,,,
1,2551112,85885,1929,11908,,,
24,682904,5351,1316,4758,,,
26,74010,3790,25,156,,,
10,87253,2730,99,412,,,
22,110662,4673,135,227,,,
24,357763,4200,68,322,,,
26,823217,40022,429,4160,,,
20,299535,686,37,64,,,
10,102312,9852,55,1823,,,
10,760915,20564,3117,0,,,
10,363545,10982,627,2267,,,
10,141721,6122,134,741,,,
22,232886,3324,98,382,,,
28,218779,9184,164,896,,,
26,452645,19656,381,1701,,,
26,59684,4216,27,325,,,
10,2358894,177975,1269,10285,,,
28,1109066,37205,1021,3886,,,
10,163868,7285,75,468,,,
23,12412,1237,3,84,,,
28,218232,8859,221,1532,,,
10,634212,9183,134,1764,,,
25,135140,1854,40,171,,,
22,12343,750,40,162,,,
23,1725442,36703,745,2702,,,
23,697419,10130,273,1951,,,
24,11566,195,2,0,,,
17,319416,2281,151,1113,,,
17,2415831,68982,1052,17465,,,
GameofThrones,Game of Thrones|Iron Throne|GOT|White Walker|Khalessi|Winter is Coming|Winter Is Here|Stark|Lannister|Targaryen|Emilia Clarke|Daenerys Targaryen|Sophie Turner|Sansa Stark|Kit Harrington|Jon Snow|Maisie Williams|Arya Stark|Lena Headey|Cersei Lannister|Peter Dinklage|Tyrion Lannister|Nikolaj Coster Waldau|Jaime Lannister|Liam Cunningham|Gwendoline Christie|Alfie Allen|Carice Van Houten|John Bradley-West|Isaac Hempstead Wright|Dragonstone,243217,4907,342,,,
25,397783,2625,442,1496,,,
24,1888319,103785,3161,20220,,,
10,427934,9298,417,667,,,
20,73130,666,25,469,,,
27,12201,0,0,0,,,
1,668985,25387,228,1662,,,
22,207576,30770,172,1560,,,
23,685314,9940,554,5085,,,
22,77992,5676,24,1065,,,
15,320220,11756,55,668,,,
27,331624,13565,124,543,,,
10,924336,58178,456,3342,,,
23,53884,6945,12,243,,,
26,242414,8288,279,1005,,,
10,570711,21613,791,1181,,,
20,137925,2877,110,820,,,
22,113226,9465,170,1276,,,
25,1535912,2821,640,3171,,,
19,37536,2402,41,242,,,
22,7618980,161387,4795,18946,,,
10,231082,2250,61,265,,,
24,146695,4567,56,489,,,
23,1405183,94526,1092,8199,,,
25,511293,1899,916,2006,,,
28,115782,4393,65,434,,,
10,52955,413,4,38,,,
10,843678,5288,139,857,,,
26,838881,28521,511,12339,,,
24,1261448,28965,2581,4941,,,
1,71005,4363,102,247,,,
24,760234,3543,1756,1236,,,
10,2288453,59970,1405,3192,,,
10,583228,22858,502,935,,,
22,22829,98,5,28,,,
26,191905,6453,407,1075,,,
24,4692345,243933,5121,45724,,,
24,13330616,260457,13263,48580,,,
24,698364,9549,465,1641,,,
17,1842005,49437,1816,3979,,,
24,3434883,35352,5790,5096,,,
24,134295,9210,109,925,,,
17,347488,26454,154,2094,,,
22,365592,1956,958,1039,,,
24,109570,8037,406,1420,,,
24,142263,1272,73,285,,,
17,92076,998,236,282,,,
24,159224,9369,158,1222,,,
24,79234,160,99,159,,,
10,678875,31412,240,1816,,,
22,52474,911,21,58,,,
23,288257,15922,3141,7501,,,
22,2120253,4304,17967,3028,,,
24,1180073,58838,2908,11193,,,
24,446925,5015,111,569,,,
22,3927708,153390,40023,40814,,,
22,138608,7002,139,573,,,
1,734510,9620,637,1590,,,
25,417240,12982,489,1940,,,
24,737437,7608,852,2313,,,
24,1220792,65707,758,7101,,,
23,3988237,64985,1734,4684,,,
17,349471,3806,244,2377,,,
10,357593,5335,175,272,,,
15,506301,17755,279,796,,,
10,2518716,89667,2759,7358,,,
23,2209312,171663,3043,16145,,,
26,177166,9676,128,4825,,,
22,2221758,83108,1053,5742,,,
22,579492,21570,1990,10650,,,
26,267011,8144,199,936,,,
24,1213210,65513,1833,3132,,,
17,191389,1411,74,492,,,
24,1371468,20362,631,2045,,,
2,9910686,27350,1474,3482,,,
22,427782,15974,512,1761,,,
23,1100284,39806,1366,2370,,,
26,119259,3911,57,343,,,
26,554124,25000,264,4882,,,
1,980220,22021,544,3570,,,
28,1478926,30074,1074,1506,,,
26,368794,12008,417,619,,,
26,5065270,196862,2083,22911,,,
27,179785,5213,844,584,,,
24,712332,13374,173,792,,,
22,256912,8360,262,718,,,
24,5153401,62701,1819,0,,,
25,856489,5290,719,1816,,,
2,1190239,32115,1030,1784,,,
22,257472,13569,135,515,,,
28,723582,28711,625,2433,,,
26,165206,9361,159,287,,,
22,101596,2732,109,250,,,
26,1531680,88419,2746,10758,,,
27,1906174,108793,806,9064,,,
24,612294,4148,199,559,,,
10,1012365,54214,895,6171,,,
22,5842,716,7,43,,,
10,1266038,55948,610,2293,,,
24,982038,39528,1124,5455,,,
17,143568,8407,33,507,,,
22,278078,13069,260,1927,,,
23,1369159,34719,1018,2884,,,
28,270323,8085,113,725,,,
24,358996,6310,338,1409,,,
26,239772,11282,558,2341,,,
23,797606,27631,1196,2590,,,
24,1178259,60220,613,6064,,,
26,1249323,74781,2603,7343,,,
10,5935704,35171,2887,2977,,,
24,3101490,43758,660,1352,,,
24,196495,2013,47,392,,,
24,95737,1911,31,211,,,
10,545936,22480,294,748,,,
24,138876,1379,69,264,,,
22,166055,4298,421,452,,,
24,329147,10779,168,2273,,,
28,2910913,74371,2150,11223,,,
22,152908,7539,145,576,,,
22,184496,8016,41,752,,,
22,2117639,61143,3063,10027,,,
10,236480,10164,91,368,,,
24,242026,22013,185,2368,,,
22,229363,10523,237,3077,,,
24,303398,1364,30,108,,,
23,2655096,187835,1131,17768,,,
27,483239,16500,271,3855,,,
23,203644,7494,130,373,,,
24,268972,25342,184,3607,,,
26,388930,17527,286,1781,,,
22,53796,2731,85,449,,,
27,214281,10576,157,715,,,
26,93722,6012,72,717,,,
10,402804,22221,158,1127,,,
22,40138,2506,32,214,,,
10,297405,27548,321,3341,,,
28,2296616,0,0,0,,,
26,149039,9309,110,660,,,
24,353784,18116,209,973,,,
24,1803138,73575,377,2252,,,
10,9420372,323164,45658,48391,,,
24,842681,31430,1214,2639,,,
23,54036,2804,28,199,,,
25,412057,1699,364,1302,,,
24,562084,645,38,67,,,
22,136910,3601,243,333,,,
22,1116838,54086,353,428,,,
22,999073,14584,1220,1233,,,
10,1060789,38984,857,1573,,,
10,40661,1802,31,218,,,
10,450103,34132,225,3907,,,
24,443656,15213,682,2172,,,
22,43754,2908,37,150,,,
20,240047,4337,851,1823,,,
2,847932,32092,720,3444,,,
1,460246,2072,419,398,,,
25,1941948,5824,2698,13034,,,
22,144884,5690,108,501,,,
17,361225,610,161,656,,,
27,168391,5360,226,1657,,,
24,2540838,41862,1126,1653,,,
26,451250,30464,275,1398,,,
24,331891,4091,1382,0,,,
26,138159,4279,98,305,,,
22,28045,2888,1,144,,,
20,54923,934,279,1130,,,
26,103853,7145,57,490,,,
17,302708,738,91,172,,,
10,96102,2870,106,419,,,
10,153449,6391,145,767,,,
20,931890,55826,743,6928,,,
23,1394186,104742,3879,7964,,,
26,1536530,60591,726,9021,,,
24,117405,8616,227,1094,,,
10,838822,22058,3303,0,,,
17,115732,2339,45,373,,,
19,378450,8909,260,1294,,,
28,713928,10456,589,1472,,,
25,544413,1762,634,2252,,,
1,2935299,95243,2151,12954,,,
24,934008,7343,1879,6712,,,
17,26683,118,6,209,,,
10,62060,2994,43,222,,,
26,77488,3894,26,160,,,
24,375077,4319,70,316,,,
26,1144111,50782,589,5178,,,
20,323580,694,40,64,,,
26,30898,1920,10,202,,,
20,114525,824,31,474,,,
10,371862,11228,632,2293,,,
26,46203,4023,24,365,,,
26,62505,4322,27,341,,,
10,2585095,182323,1334,10531,,,
28,236763,9537,175,947,,,
28,1159986,38515,1043,3990,,,
26,467153,20020,391,1723,,,
10,593811,22057,811,1224,,,
23,12915,1271,3,88,,,
10,172478,7421,81,484,,,
10,112757,10406,60,1866,,,
24,1896593,104005,3192,20120,,,
10,770022,10765,162,2055,,,
23,1754664,37104,753,2708,,,
28,222335,8964,222,1537,,,
22,114572,4771,137,228,,,
22,12931,778,41,162,,,
24,11841,198,2,0,,,
23,728127,10415,282,2055,,,
25,135781,1853,40,170,,,
17,2565463,71508,1135,17680,,,
25,444114,2926,458,1637,,,
10,462938,9780,440,681,,,
17,326636,2331,151,1160,,,
clothesencounters,september favorites|beauty|fashion|makeup|review|september review|monthly favorites|2017|reformation|dior|death note|cheyrl strayed|it|optimal living daily|jenn im|jenn im favorites|jenn im faves|imjennim|clothesencounters|clothes encounters,251836,8501,287,,,
25,1547392,2827,641,3183,,,
1,249702,5011,346,381,,,
1,716925,26708,237,1771,,,
22,238821,3376,99,393,,,
10,55742,431,4,43,,,
27,13894,0,0,0,,,
23,714797,10290,568,5259,,,
15,355270,12343,57,692,,,
10,1083373,62791,498,3510,,,
24,1450395,30908,3124,5611,,,
27,341928,13855,132,543,,,
23,1431942,95745,1107,8276,,,
22,80661,5769,25,1075,,,
10,2600249,63828,1566,3351,,,
10,865995,5378,142,859,,,
19,39451,2472,41,246,,,
23,56987,7210,13,233,,,
10,650009,24044,544,965,,,
22,217601,31529,181,1591,,,
20,141174,2912,114,842,,,
25,514286,1904,924,2041,,,
24,19303591,512468,15637,85138,,,
24,2209078,120438,13180,41424,,,
23,1722919,35156,4095,4192,,,
23,559984,6474,1442,1703,,,
24,277924,15831,536,1755,,,
24,15880399,278357,14693,52175,,,
26,397490,15830,630,3678,,,
23,1012645,61502,634,61240,,,
24,383776,30748,271,1271,,,
26,747628,57266,462,5463,,,
24,38320,282,10,0,,,
26,148762,9623,113,718,,,
22,930990,55044,371,4003,,,
26,330549,10005,360,739,,,
26,320490,14207,209,596,,,
22,2298261,114970,1469,10839,,,
23,1384117,113517,487,3821,,,
26,96838,2998,158,298,,,
22,4387647,106726,2184,11853,,,
24,292225,10175,132,592,,,
26,322494,9867,150,958,,,
10,4772858,654915,5246,119169,,,
24,178232,10635,140,1038,,,
24,169237,10467,710,1891,,,
22,9989,417,12,41,,,
24,823540,10770,515,1863,,,
26,78684,5307,42,712,,,
28,1082698,42440,468,3977,,,
24,560772,32987,252,1776,,,
10,183514,20251,212,1862,,,
17,415704,28759,187,2283,,,
17,1930227,50294,1867,4111,,,
20,940460,47371,2417,22686,,,
24,3857336,38286,6346,5619,,,
26,508091,23177,567,4225,,,
22,403844,2163,1057,1130,,,
23,320618,16340,627,2813,,,
10,868020,32990,1360,5835,,,
26,373418,20082,684,2259,,,
24,420103,2610,223,480,,,
24,113005,1600,67,184,,,
1,86519,5327,326,1194,,,
20,65094,3433,168,925,,,
22,45908,3240,36,543,,,
24,71203,4541,27,553,,,
17,123788,1159,260,444,,,
24,176164,1489,85,358,,,
26,237180,12097,111,350,,,
23,339289,7196,94,416,,,
22,29893,163,6,21,,,
24,183578,10312,189,1381,,,
24,89502,174,117,181,,,
22,84064,1410,32,99,,,
1,92510,832,140,1290,,,
10,766103,32970,262,1903,,,
28,184985,4608,673,671,,,
26,219516,19077,208,2375,,,
24,868843,70940,9066,10833,,,
17,92181,3570,69,195,,,
20,128983,8720,112,1512,,,
23,310231,16596,3347,8103,,,
20,23116,634,23,257,,,
10,108510,314,10007,https://i.ytimg.com/vi/VKuvYk-FsPM/default.jpg,,,
24,1258340,60910,3054,11587,,,
22,152263,399,225,243,,,
24,486489,5146,116,588,,,
20,19875,714,32,229,,,
26,39990,572,237,159,,,
22,3994870,154835,40506,41194,,,
22,2190897,4507,19346,3143,,,
10,583591,7299,296,351,,,
24,867329,8323,1049,2580,,,
1,801455,9913,678,1628,,,
25,428939,13171,515,1986,,,
22,150598,7326,146,580,,,
27,29988,1348,34,493,,,
24,1276887,67642,782,7370,,,
10,2722930,93822,2901,7835,,,
15,546302,18567,292,831,,,
